filename,width,height,class,xmin,ymin,xmax,ymax
alpaca001.jpg,218,231,alpaca,4,6,209,220
alpaca002.jpg,700,700,alpaca,114,64,515,668
alpaca003.jpg,500,657,alpaca,54,32,462,633
alpaca004.jpg,355,416,alpaca,14,4,334,405
alpaca005.jpg,195,292,alpaca,18,15,167,273
alpaca005.jpg,195,292,alpaca,68,19,163,92
alpaca006.jpg,237,213,alpaca,130,80,223,206
alpaca006.jpg,237,213,alpaca,13,8,184,196
alpaca007.jpg,275,183,alpaca,40,32,174,156
alpaca007.jpg,275,183,alpaca,74,21,229,166
alpaca008.jpg,1176,1125,alpaca,251,90,892,1062
alpaca009.jpg,259,194,alpaca,62,31,213,176
alpaca010.jpg,217,232,alpaca,2,5,213,210
alpaca011.jpg,300,461,alpaca,15,79,281,411
alpaca012.jpg,320,396,alpaca,58,21,303,382
alpaca013.jpg,442,479,alpaca,74,31,393,442
alpaca014.jpg,598,510,alpaca,239,16,552,475
alpaca014.jpg,598,510,alpaca,75,55,234,499
alpaca015.jpg,320,300,alpaca,49,10,295,286
alpaca016.jpg,1096,1001,alpaca,828,1,990,360
alpaca016.jpg,1096,1001,alpaca,119,47,1027,1001
alpaca017.jpg,236,314,alpaca,29,21,220,286
alpaca018.jpg,500,431,alpaca,56,68,437,360
alpaca019.jpg,300,300,alpaca,190,36,272,243
alpaca019.jpg,300,300,alpaca,19,49,165,252
alpaca020.jpg,200,252,alpaca,23,43,168,220
alpaca021.jpg,736,878,alpaca,34,25,712,849
alpaca022.jpg,255,393,alpaca,46,27,206,340
alpaca023.jpg,700,700,alpaca,111,58,516,677
alpaca024.jpg,500,678,alpaca,261,150,424,593
alpaca024.jpg,500,678,alpaca,71,357,203,585
alpaca025.jpg,236,338,alpaca,25,58,198,319
alpaca026.jpg,362,495,alpaca,36,66,342,424
alpaca027.jpg,500,777,alpaca,95,64,384,733
alpaca028.jpg,408,612,alpaca,28,47,362,601
alpaca029.jpg,276,183,alpaca,12,27,158,177
alpaca029.jpg,276,183,alpaca,71,24,225,176
alpaca030.jpg,499,448,alpaca,43,35,473,418
alpaca031.jpg,1180,630,alpaca,306,13,603,529
alpaca031.jpg,1180,630,alpaca,589,15,859,460
alpaca031.jpg,1180,630,alpaca,436,289,821,630
alpaca032.jpg,274,184,alpaca,18,24,144,150
alpaca032.jpg,274,184,alpaca,134,48,272,176
alpaca033.jpg,259,194,alpaca,122,50,177,170
alpaca033.jpg,259,194,alpaca,58,18,131,194
alpaca034.jpg,500,335,alpaca,32,127,114,313
alpaca034.jpg,500,335,alpaca,150,41,262,283
alpaca034.jpg,500,335,alpaca,199,38,308,314
alpaca034.jpg,500,335,alpaca,329,36,398,313
alpaca035.jpg,275,183,alpaca,213,23,258,117
alpaca035.jpg,275,183,alpaca,156,53,274,177
alpaca035.jpg,275,183,alpaca,63,10,135,171
alpaca035.jpg,275,183,alpaca,34,18,89,137
alpaca036.jpg,236,314,alpaca,90,95,221,286
alpaca037.jpg,390,270,alpaca,139,109,259,255
alpaca037.jpg,390,270,alpaca,70,38,348,244
alpaca038.jpg,315,267,alpaca,198,12,306,260
alpaca038.jpg,315,267,alpaca,8,9,161,192
alpaca039.jpg,610,343,alpaca,51,69,408,342
alpaca039.jpg,610,343,alpaca,269,57,563,284
alpaca040.jpg,940,529,alpaca,300,22,679,529
alpaca040.jpg,940,529,alpaca,425,66,569,190
alpaca040.jpg,940,529,alpaca,683,49,738,102
alpaca041.jpg,384,383,alpaca,112,77,342,300
alpaca042.jpg,500,311,alpaca,330,127,495,300
alpaca042.jpg,500,311,alpaca,6,7,374,280
alpaca043.jpg,847,567,alpaca,86,76,645,562
alpaca044.jpg,2132,2071,alpaca,128,608,665,1897
alpaca044.jpg,2132,2071,alpaca,992,671,1403,1901
alpaca044.jpg,2132,2071,alpaca,1318,642,1643,1788
alpaca044.jpg,2132,2071,alpaca,1558,658,2020,1882
alpaca045.jpg,500,246,alpaca,243,52,450,239
alpaca045.jpg,500,246,alpaca,37,45,244,237
alpaca046.jpg,216,233,alpaca,15,21,216,213
alpaca047.jpg,236,314,alpaca,69,7,229,309
alpaca048.jpg,239,211,alpaca,29,10,199,204
alpaca049.jpg,225,225,alpaca,25,30,211,187
alpaca050.jpg,500,375,alpaca,248,101,441,284
alpaca050.jpg,500,375,alpaca,60,88,289,295
alpaca050.jpg,500,375,alpaca,44,150,184,275
alpaca051.jpg,500,447,alpaca,223,178,313,351
alpaca051.jpg,500,447,alpaca,171,42,398,328
alpaca052.jpg,275,364,alpaca,29,38,246,322
alpaca053.jpg,300,300,alpaca,207,54,291,263
alpaca053.jpg,300,300,alpaca,140,51,228,256
alpaca053.jpg,300,300,alpaca,25,14,172,269
alpaca054.jpg,459,400,alpaca,230,114,426,400
alpaca054.jpg,459,400,alpaca,17,108,233,400
alpaca055.jpg,276,183,alpaca,23,27,252,171
alpaca056.jpg,259,194,alpaca,76,13,179,175
alpaca057.jpg,236,354,alpaca,151,138,232,278
alpaca057.jpg,236,354,alpaca,7,54,145,276
alpaca058.jpg,338,450,alpaca,52,214,106,379
alpaca058.jpg,338,450,alpaca,108,131,322,397
alpaca059.jpg,668,713,alpaca,148,59,507,695
alpaca060.jpg,275,183,alpaca,63,9,223,163
alpaca061.jpg,233,217,alpaca,35,23,177,194
alpaca062.jpg,227,338,alpaca,50,29,150,338
alpaca063.jpg,500,692,alpaca,97,84,401,571
alpaca064.jpg,500,667,alpaca,118,81,500,665
alpaca065.jpg,259,194,alpaca,131,54,229,180
alpaca065.jpg,259,194,alpaca,50,24,119,178
alpaca066.jpg,202,249,alpaca,25,16,185,243
alpaca067.jpg,424,640,alpaca,155,133,207,208
alpaca067.jpg,424,640,alpaca,87,113,326,602
alpaca068.jpg,400,267,alpaca,125,22,279,264
alpaca069.jpg,244,325,alpaca,71,85,157,263
alpaca070.jpg,500,647,alpaca,42,34,448,557
alpaca071.jpg,388,372,alpaca,31,25,343,341
alpaca072.jpg,1000,966,alpaca,48,156,935,868
alpaca072.jpg,1000,966,alpaca,690,60,800,144
alpaca072.jpg,1000,966,alpaca,845,47,896,138
alpaca072.jpg,1000,966,alpaca,843,117,891,162
alpaca073.jpg,168,300,alpaca,11,20,129,253
alpaca074.jpg,242,209,alpaca,70,20,237,203
alpaca074.jpg,242,209,alpaca,1,3,60,209
alpaca075.jpg,275,184,alpaca,38,8,147,145
alpaca075.jpg,275,184,alpaca,106,22,253,174
alpaca076.jpg,190,265,alpaca,50,18,163,249
alpaca077.jpg,400,434,alpaca,17,4,369,434
alpaca078.jpg,227,222,alpaca,14,20,211,221
alpaca079.jpg,168,299,alpaca,31,54,136,257
alpaca080.jpg,300,306,alpaca,23,12,279,290
alpaca081.jpg,244,325,alpaca,26,24,207,317
alpaca082.jpg,500,728,alpaca,151,53,331,687
alpaca083.jpg,296,170,alpaca,36,20,259,151
alpaca084.jpg,500,500,alpaca,42,41,462,491
alpaca085.jpg,2519,2341,alpaca,287,372,2175,2221
alpaca086.jpg,500,571,alpaca,70,21,383,558
alpaca087.jpg,240,177,alpaca,108,12,202,143
alpaca087.jpg,240,177,alpaca,29,15,116,143
alpaca088.jpg,259,194,alpaca,49,54,149,169
alpaca089.jpg,187,270,alpaca,22,16,148,251
alpaca090.jpg,2048,1536,alpaca,1236,181,1668,1342
alpaca090.jpg,2048,1536,alpaca,153,165,1083,946
alpaca091.jpg,300,421,alpaca,17,9,289,408
alpaca092.jpg,320,240,alpaca,106,24,196,193
alpaca093.jpg,500,333,alpaca,129,17,405,333
alpaca094.jpg,265,190,alpaca,84,19,210,182
alpaca095.jpg,259,194,alpaca,51,9,179,157
alpaca096.jpg,500,792,alpaca,77,16,408,729
alpaca097.jpg,199,253,alpaca,108,56,177,225
alpaca097.jpg,199,253,alpaca,18,56,105,228
alpaca098.jpg,259,194,alpaca,38,11,192,183
alpaca099.jpg,274,184,alpaca,22,35,236,176
alpaca100.jpg,259,194,alpaca,85,36,159,170
alpaca101.jpg,499,333,alpaca,154,49,417,280
alpaca102.jpg,640,438,alpaca,369,56,474,401
alpaca102.jpg,640,438,alpaca,219,71,345,438
alpaca102.jpg,640,438,alpaca,171,154,209,220
alpaca103.jpg,500,340,alpaca,118,47,446,302
alpaca104.jpg,900,409,alpaca,648,72,878,396
alpaca104.jpg,900,409,alpaca,37,20,338,255
alpaca105.jpg,500,656,alpaca,47,96,458,602
alpaca106.jpg,259,194,alpaca,130,66,206,140
alpaca106.jpg,259,194,alpaca,36,65,137,144
alpaca107.jpg,259,194,alpaca,39,42,192,172
alpaca108.jpg,300,225,alpaca,27,48,177,215
alpaca109.jpg,252,200,alpaca,89,48,181,160
alpaca110.jpg,500,375,alpaca,103,33,386,375
alpaca111.jpg,3456,2304,alpaca,205,102,2367,1556
alpaca111.jpg,3456,2304,alpaca,583,328,2974,1832
alpaca112.jpg,736,552,alpaca,402,100,530,412
alpaca112.jpg,736,552,alpaca,158,98,381,366
alpaca113.JPG,296,300,alpaca,10,9,283,297
alpaca114.jpg,279,319,alpaca,26,25,260,288
alpaca115.jpg,259,194,alpaca,58,1,230,194
alpaca116.jpg,500,741,alpaca,39,105,459,661
alpaca117.jpg,600,1066,alpaca,146,437,342,795
alpaca117.jpg,600,1066,alpaca,254,156,600,788
alpaca118.jpg,500,533,alpaca,25,30,489,533
alpaca119.jpg,219,230,alpaca,95,32,124,85
alpaca119.jpg,219,230,alpaca,13,8,197,222
alpaca120.jpg,228,221,alpaca,15,6,194,215
alpaca121.jpg,184,274,alpaca,18,27,160,262
alpaca122.jpg,265,190,alpaca,47,16,179,181
alpaca123.jpg,500,891,alpaca,84,92,391,809
alpaca124.jpg,500,375,alpaca,98,74,349,310
alpaca125.jpg,500,647,alpaca,94,84,401,617
alpaca126.jpg,500,374,alpaca,383,137,484,299
alpaca126.jpg,500,374,alpaca,7,12,280,366
alpaca127.jpg,236,250,alpaca,34,18,193,248
alpaca128.jpg,271,186,alpaca,223,26,248,62
alpaca128.jpg,271,186,alpaca,175,31,196,65
alpaca128.jpg,271,186,alpaca,38,32,142,176
alpaca129.jpg,273,185,alpaca,193,79,255,122
alpaca129.jpg,273,185,alpaca,62,9,182,181
alpaca130.jpg,318,159,alpaca,52,10,240,135
alpaca131.jpg,216,233,alpaca,37,12,176,223
alpaca132.jpg,236,350,alpaca,136,139,198,296
alpaca132.jpg,236,350,alpaca,90,129,144,302
alpaca132.jpg,236,350,alpaca,29,162,96,311
alpaca133.jpg,500,646,alpaca,86,58,486,641
alpaca134.jpg,800,800,alpaca,19,242,162,325
alpaca134.jpg,800,800,alpaca,160,90,599,800
alpaca135.jpg,600,450,alpaca,150,18,428,435
alpaca136.jpg,604,340,alpaca,139,35,439,340
alpaca137.jpg,510,340,alpaca,48,1,472,318
alpaca138.jpg,510,340,alpaca,3,54,371,297
alpaca139.jpg,425,340,alpaca,57,26,370,316
alpaca140.jpg,510,340,alpaca,90,23,273,302
alpaca141.jpg,226,340,alpaca,57,139,157,314
alpaca142.jpg,507,340,alpaca,40,66,437,324
alpaca143.jpg,510,340,alpaca,170,172,227,223
alpaca144.jpg,604,340,alpaca,431,172,544,312
alpaca145.jpg,319,340,alpaca,79,77,211,272
alpaca146.jpg,255,340,alpaca,29,92,158,301
alpaca147.jpg,453,340,alpaca,55,12,360,299
alpaca148.jpg,264,340,alpaca,17,15,210,338
alpaca149.jpg,226,340,alpaca,36,21,199,300
alpaca150.jpg,510,340,alpaca,325,174,413,322
alpaca151.jpg,453,340,alpaca,61,21,415,327
alpaca152.jpg,510,340,alpaca,283,86,366,257
alpaca152.jpg,510,340,alpaca,121,110,260,242
alpaca153.jpg,510,340,alpaca,130,19,333,281
alpaca154.jpg,511,340,alpaca,171,36,366,340
alpaca155.jpg,510,340,alpaca,98,54,398,291
alpaca156.jpg,463,340,alpaca,255,78,426,335
alpaca156.jpg,463,340,alpaca,15,28,164,323
alpaca157.jpg,550,367,alpaca,121,23,446,367
alpaca158.jpg,284,177,alpaca,64,18,191,171
alpaca159.jpg,480,343,alpaca,96,36,387,318
alpaca160.jpg,532,450,alpaca,366,54,513,427
alpaca161.JPG,640,480,alpaca,279,169,476,360
alpaca161.JPG,640,480,alpaca,161,196,344,418
alpaca162.jpg,700,420,alpaca,365,182,506,406
alpaca162.jpg,700,420,alpaca,152,23,431,404
alpaca163.jpg,275,183,alpaca,18,2,250,183
alpaca164.jpg,250,201,alpaca,119,74,165,169
alpaca164.jpg,250,201,alpaca,85,78,122,154
alpaca165.jpg,613,343,alpaca,1,16,464,343
alpaca165.jpg,613,343,alpaca,1,17,290,237
alpaca165.jpg,613,343,alpaca,112,19,293,138
alpaca166.jpg,500,282,alpaca,366,159,484,239
alpaca166.jpg,500,282,alpaca,340,114,387,184
alpaca166.jpg,500,282,alpaca,241,133,307,177
alpaca166.jpg,500,282,alpaca,212,117,227,169
alpaca166.jpg,500,282,alpaca,179,130,201,164
alpaca166.jpg,500,282,alpaca,108,111,157,173
alpaca166.jpg,500,282,alpaca,27,124,89,201
alpaca167.jpg,190,266,alpaca,49,4,164,260
alpaca168.jpg,286,176,alpaca,75,1,255,175
alpaca169.jpg,550,382,alpaca,322,121,487,240
alpaca169.jpg,550,382,alpaca,65,78,378,321
alpaca170.jpg,300,168,alpaca,31,26,176,137
alpaca170.jpg,300,168,alpaca,184,31,267,136
alpaca171.jpg,640,853,alpaca,291,117,492,842
alpaca172.jpg,550,310,alpaca,78,81,215,182
alpaca172.jpg,550,310,alpaca,285,90,332,178
alpaca172.jpg,550,310,alpaca,216,130,432,249
alpaca173.jpg,194,259,alpaca,31,59,155,255
alpaca174.jpg,650,275,alpaca,286,156,374,251
alpaca175.jpg,1000,669,alpaca,206,321,778,609
alpaca175.jpg,1000,669,alpaca,325,6,781,484
alpaca176.jpg,591,443,alpaca,194,129,342,265
alpaca177.jpg,194,259,alpaca,45,40,174,243
alpaca178.JPG,700,467,alpaca,395,248,530,399
alpaca178.JPG,700,467,alpaca,130,202,385,387
alpaca179.jpg,852,480,alpaca,194,49,641,443
alpaca180.jpg,274,184,alpaca,62,28,127,107
alpaca180.jpg,274,184,alpaca,158,70,234,167
alpaca181.jpg,353,600,alpaca,69,239,124,413
alpaca181.jpg,353,600,alpaca,147,259,186,389
alpaca181.jpg,353,600,alpaca,132,80,332,589
alpaca182.jpg,275,183,alpaca,57,9,229,178
alpaca183.jpg,1051,700,alpaca,757,146,962,608
alpaca183.jpg,1051,700,alpaca,428,133,667,608
alpaca183.jpg,1051,700,alpaca,191,87,434,640
alpaca184.jpg,259,194,alpaca,169,68,202,169
alpaca184.jpg,259,194,alpaca,64,56,98,171
alpaca185.jpg,272,185,alpaca,1,35,77,123
alpaca185.jpg,272,185,alpaca,79,66,214,164
alpaca185.jpg,272,185,alpaca,124,41,217,116
alpaca186.jpg,1024,732,alpaca,57,96,717,692
alpaca187.jpg,598,510,alpaca,237,15,553,475
alpaca187.jpg,598,510,alpaca,74,53,234,501
alpaca188.jpg,600,300,alpaca,441,119,590,251
alpaca188.jpg,600,300,alpaca,16,45,204,287
alpaca188.jpg,600,300,alpaca,161,98,294,223
alpaca188.jpg,600,300,alpaca,214,44,436,200
alpaca189.jpg,275,183,alpaca,67,36,207,152
alpaca190.jpg,339,149,alpaca,96,48,142,131
alpaca190.jpg,339,149,alpaca,142,64,322,149
alpaca191.jpg,599,450,alpaca,144,232,204,301
alpaca191.jpg,599,450,alpaca,191,124,499,447
alpaca192.jpg,348,348,alpaca,297,129,346,181
alpaca192.jpg,348,348,alpaca,176,147,250,258
alpaca192.jpg,348,348,alpaca,68,118,165,348
alpaca193.jpg,300,168,alpaca,184,56,257,151
alpaca193.jpg,300,168,alpaca,38,42,119,160
alpaca194.jpg,500,375,alpaca,237,124,423,265
alpaca194.jpg,500,375,alpaca,17,96,208,322
alpaca195.jpg,183,275,alpaca,28,18,161,243
alpaca196.jpg,183,275,alpaca,89,89,151,236
alpaca197.jpg,800,600,alpaca,415,113,542,535
alpaca198.jpg,275,183,alpaca,173,88,233,143
alpaca198.jpg,275,183,alpaca,49,96,132,144
alpaca199.jpg,640,426,alpaca,143,81,356,365
alpaca199.jpg,640,426,alpaca,567,155,640,233
alpaca200.jpg,512,288,alpaca,177,35,369,208
